date_time;site_name;posa_continent;user_location_country;user_location_region;user_location_city;orig_destination_distance;user_id;is_mobile;is_package;channel;srch_ci;srch_co;srch_adults_cnt;srch_children_cnt;srch_rm_cnt;srch_destination_id;srch_destination_type_id;is_booking;cnt;hotel_continent;hotel_country;hotel_market;hotel_cluster;before_ch;stay;month_ch;weekday_ch;month;weekday;quarter;day
2014-02-25 07:27:14;2;3;66;220;45599;2144.5017;1027553;0;0;9;2014-04-03 00:00:00;2014-04-04 00:00:00;1;0;1;12603;5;1;1;2;50;365;55;36.0;1.0;4.0;3.0;2;1;1;25
2014-02-25 07:44:50;2;3;66;220;8159;1193.7427;781369;0;0;0;2014-02-26 00:00:00;2014-02-28 00:00:00;2;0;1;11980;1;1;1;2;50;572;5;0.0;2.0;2.0;2.0;2;1;1;25
2014-02-25 07:49:17;2;3;66;447;902;425.5297;391819;0;0;0;2014-04-06 00:00:00;2014-04-09 00:00:00;2;0;1;11835;1;1;1;2;50;633;54;39.0;3.0;4.0;6.0;2;1;1;25
2014-02-25 07:54:15;2;3;66;174;4452;24.012;1003668;0;0;9;2014-02-26 00:00:00;2014-02-27 00:00:00;1;0;1;30157;4;1;1;2;50;358;39;0.0;1.0;2.0;2.0;2;1;1;25
2014-02-25 08:30:30;2;3;66;348;48862;712.1594;403040;0;1;9;2014-05-13 00:00:00;2014-05-16 00:00:00;1;0;1;8230;1;1;1;2;50;637;59;76.0;3.0;5.0;1.0;2;1;1;25
2014-02-25 08:38:21;11;3;205;354;21728;4.2149;32777;0;0;9;2014-02-26 00:00:00;2014-02-28 00:00:00;2;0;1;8270;1;1;1;2;198;1556;59;0.0;2.0;2.0;2.0;2;1;1;25
2014-02-25 09:19:33;2;3;66;462;5932;893.9168;159016;0;0;9;2014-04-05 00:00:00;2014-04-08 00:00:00;2;0;1;12602;5;1;1;2;50;628;54;38.0;3.0;4.0;5.0;2;1;1;25
2014-02-25 09:42:58;17;1;133;28;24942;;1030585;0;0;5;2014-03-05 00:00:00;2014-03-12 00:00:00;2;2;1;33651;1;1;1;5;194;1528;75;7.0;7.0;3.0;2.0;2;1;1;25
2014-02-25 09:55:30;2;3;215;646;51733;790.3508;93505;0;0;4;2014-03-13 00:00:00;2014-03-16 00:00:00;4;0;2;883;1;1;1;4;8;115;81;15.0;3.0;3.0;3.0;2;1;1;25
2014-02-25 10:05:41;2;3;66;363;12346;678.5769;838506;0;0;9;2014-03-13 00:00:00;2014-03-14 00:00:00;1;0;1;12732;5;1;1;2;50;637;16;15.0;1.0;3.0;3.0;2;1;1;25
2014-02-25 10:23:04;2;3;66;174;23034;78.9037;552345;1;0;9;2014-02-28 00:00:00;2014-03-01 00:00:00;2;0;1;148;1;1;1;2;50;953;50;2.0;1.0;2.0;4.0;2;1;1;25
2014-02-25 10:27:35;2;3;66;462;5932;884.395;159016;0;0;9;2014-04-11 00:00:00;2014-04-12 00:00:00;2;0;1;12602;5;1;1;2;50;628;1;44.0;1.0;4.0;4.0;2;1;1;25
2014-02-25 10:31:13;2;3;66;442;53567;9719.3825;443289;0;0;4;2014-03-29 00:00:00;2014-03-31 00:00:00;1;0;1;8819;1;1;1;3;168;1242;9;31.0;2.0;3.0;5.0;2;1;1;25
2014-02-25 10:44:51;2;3;66;348;24960;9.7471;372170;1;0;9;2014-02-25 00:00:00;2014-02-26 00:00:00;2;0;1;24788;6;1;1;2;50;498;28;-1.0;1.0;2.0;1.0;2;1;1;25
2014-02-25 10:57:26;2;3;66;220;19416;1233.3073;376218;0;0;9;2014-03-25 00:00:00;2014-03-29 00:00:00;1;0;1;8223;1;1;1;2;50;690;55;27.0;4.0;3.0;1.0;2;1;1;25
2014-02-25 11:27:14;2;3;71;0;16637;;872006;0;0;9;2014-03-09 00:00:00;2014-03-14 00:00:00;1;0;1;12320;5;1;1;2;50;350;68;11.0;5.0;3.0;6.0;2;1;1;25
2014-02-25 11:28:27;2;3;66;174;24647;6245.5372;1024257;0;0;5;2014-04-12 00:00:00;2014-04-16 00:00:00;3;0;1;8790;1;1;1;6;199;5;62;45.0;4.0;4.0;5.0;2;1;1;25
2014-02-25 11:41:40;2;3;66;435;40631;1971.6493;31143;0;1;9;2014-05-01 00:00:00;2014-05-05 00:00:00;1;0;1;12273;6;1;1;2;50;663;32;64.0;4.0;5.0;3.0;2;1;1;25
2014-02-25 11:47:28;2;3;66;174;24647;6132.4366;1024257;0;0;5;2014-04-16 00:00:00;2014-04-19 00:00:00;3;0;1;8289;1;1;1;6;107;36;2;49.0;3.0;4.0;2.0;2;1;1;25
2014-02-25 11:59:34;2;3;66;260;3434;453.9326;624530;0;0;9;2014-07-01 00:00:00;2014-07-03 00:00:00;4;0;2;14875;1;1;1;2;198;750;9;125.0;2.0;7.0;1.0;2;1;1;25
2014-02-25 12:18:49;2;3;66;258;20849;;815121;0;1;9;2014-02-26 00:00:00;2014-02-27 00:00:00;1;0;1;8243;1;1;1;2;50;409;28;0.0;1.0;2.0;2.0;2;1;1;25
2014-02-25 13:25:19;2;3;66;462;49272;874.7298;1019334;0;1;9;2014-03-24 00:00:00;2014-03-26 00:00:00;4;0;1;8250;1;1;1;2;50;628;1;26.0;2.0;3.0;0.0;2;1;1;25
2014-02-25 14:31:49;37;1;69;998;21707;;444939;0;0;1;2014-04-01 00:00:00;2014-04-04 00:00:00;1;0;1;23718;6;1;1;6;22;245;78;34.0;3.0;4.0;1.0;2;1;1;25
2014-02-25 14:48:05;2;3;66;260;41159;219.27;377934;0;0;9;2014-03-01 00:00:00;2014-03-02 00:00:00;2;0;1;11986;1;1;1;2;50;463;51;3.0;1.0;3.0;5.0;2;1;1;25
2014-02-25 15:17:56;2;3;66;356;18752;772.5286;291578;0;0;9;2014-03-29 00:00:00;2014-03-30 00:00:00;2;0;1;12846;5;1;1;2;50;366;50;31.0;1.0;3.0;5.0;2;1;1;25
2014-02-25 15:36:22;2;3;55;12;40448;;543344;0;0;9;2014-03-02 00:00:00;2014-03-03 00:00:00;1;0;1;55735;1;1;1;6;21;268;82;4.0;1.0;3.0;6.0;2;1;1;25
2014-02-25 16:09:34;2;3;66;348;24562;84.2971;1026897;0;0;9;2014-02-28 00:00:00;2014-03-02 00:00:00;2;0;1;11569;1;1;1;2;50;623;32;2.0;2.0;2.0;4.0;2;1;1;25
2014-02-25 16:40:46;2;3;66;260;3434;467.2637;624530;0;0;9;2014-07-03 00:00:00;2014-07-06 00:00:00;4;0;2;26022;6;1;1;2;198;397;9;127.0;3.0;7.0;3.0;2;1;1;25
2014-02-25 17:28:12;11;3;66;348;6497;2546.6458;459690;0;0;9;2014-07-04 00:00:00;2014-07-07 00:00:00;2;0;1;12269;6;1;1;2;50;1230;19;128.0;3.0;7.0;4.0;2;1;1;25
2014-02-25 17:46:23;2;3;66;448;44668;3888.9198;953919;0;0;9;2014-05-23 00:00:00;2014-05-28 00:00:00;2;0;1;8745;1;1;1;6;204;27;48;86.0;5.0;5.0;4.0;2;1;1;25
2014-02-25 17:54:32;2;3;66;260;14291;153.8219;546411;0;0;3;2014-03-28 00:00:00;2014-03-29 00:00:00;2;0;1;3720;3;1;1;2;50;527;48;30.0;1.0;3.0;4.0;2;1;1;25
2014-02-25 17:55:25;2;3;66;363;12346;1919.5142;370924;0;1;4;2014-06-04 00:00:00;2014-06-11 00:00:00;2;0;1;11334;1;1;1;4;96;201;65;98.0;7.0;6.0;2.0;2;1;1;25
2014-02-25 18:51:35;2;3;66;363;311;1813.1306;389242;0;1;9;2014-03-12 00:00:00;2014-03-13 00:00:00;1;0;1;8798;1;1;1;2;198;374;42;14.0;1.0;3.0;2.0;2;1;1;25
2014-02-25 19:04:11;2;3;66;174;13248;246.7263;440665;0;0;9;2014-03-12 00:00:00;2014-03-16 00:00:00;2;0;1;12206;6;1;1;2;50;628;79;14.0;4.0;3.0;2.0;2;1;1;25
2014-02-25 19:07:22;2;3;66;174;23706;2306.8682;86489;0;0;8;2014-02-27 00:00:00;2014-02-28 00:00:00;2;0;1;27806;3;1;1;2;50;701;72;1.0;1.0;2.0;3.0;2;1;1;25
2014-02-25 19:15:44;2;3;66;174;26232;542.3244;877859;1;0;1;2014-06-18 00:00:00;2014-06-22 00:00:00;2;0;1;23506;6;1;1;2;50;660;91;112.0;4.0;6.0;2.0;2;1;1;25
2014-02-25 19:55:58;2;3;66;260;19022;105.506;789391;0;0;9;2014-02-26 00:00:00;2014-02-27 00:00:00;1;0;1;12012;1;1;1;2;50;482;91;0.0;1.0;2.0;2.0;2;1;1;25
2014-02-25 20:05:11;2;3;66;356;18752;2532.5488;404256;1;0;9;2014-04-09 00:00:00;2014-04-11 00:00:00;2;0;1;13094;3;1;1;2;50;212;0;42.0;2.0;4.0;2.0;2;1;1;25
2014-02-25 20:13:35;2;3;66;363;27437;;535401;0;0;4;2014-03-28 00:00:00;2014-03-30 00:00:00;2;0;1;25702;6;1;1;2;50;688;13;30.0;2.0;3.0;4.0;2;1;1;25
2014-02-25 20:25:33;2;3;66;174;54600;1122.0107;1059581;0;0;0;2014-03-12 00:00:00;2014-03-16 00:00:00;1;0;1;24;1;1;1;2;50;606;91;14.0;4.0;3.0;2.0;2;1;1;25
2014-02-25 22:07:40;2;3;66;356;18752;2532.5488;404256;1;0;9;2014-04-15 00:00:00;2014-04-17 00:00:00;2;0;1;13094;3;1;1;2;50;212;0;48.0;2.0;4.0;1.0;2;1;1;25
2014-02-25 22:59:24;2;3;198;153;17956;;273200;0;1;9;2014-03-28 00:00:00;2014-04-09 00:00:00;1;0;1;8255;1;1;1;6;77;1895;85;30.0;12.0;3.0;4.0;2;1;1;25
2014-02-26 07:59:01;2;3;66;143;16659;9850.1087;583696;0;0;9;2014-03-28 00:00:00;2014-03-29 00:00:00;1;0;1;23302;3;1;1;3;151;1189;81;29.0;1.0;3.0;4.0;2;2;1;26
2014-02-26 08:16:48;11;3;205;354;31206;;164103;0;0;9;2014-03-02 00:00:00;2014-03-03 00:00:00;2;0;2;48509;3;1;1;3;99;88;8;3.0;1.0;3.0;6.0;2;2;1;26
2014-02-26 08:16:54;2;3;66;337;30790;;339108;0;1;9;2014-03-09 00:00:00;2014-03-13 00:00:00;1;0;1;20460;1;1;1;4;13;1531;6;10.0;4.0;3.0;6.0;2;2;1;26
2014-02-26 08:22:08;2;3;66;318;33705;10.6509;644644;0;0;9;2014-03-22 00:00:00;2014-03-23 00:00:00;1;0;1;12466;5;1;1;2;50;641;91;23.0;1.0;3.0;5.0;2;2;1;26
2014-02-26 08:29:46;2;3;80;38;52486;;794252;0;0;9;2014-03-06 00:00:00;2014-03-08 00:00:00;2;1;1;9066;3;1;1;5;202;171;20;7.0;2.0;3.0;3.0;2;2;1;26
2014-02-26 09:44:16;2;3;66;220;2086;3.4811;133805;0;0;9;2014-03-02 00:00:00;2014-03-05 00:00:00;1;1;1;6487;6;1;1;2;50;701;41;3.0;3.0;3.0;6.0;2;2;1;26
2014-02-26 10:17:04;37;1;46;336;52743;;771385;0;0;0;2014-03-04 00:00:00;2014-03-05 00:00:00;1;1;1;30337;1;1;1;6;70;10;58;5.0;1.0;3.0;1.0;2;2;1;26
2014-02-26 10:56:37;11;3;205;354;25315;1214.581;383854;0;0;9;2014-03-11 00:00:00;2014-03-14 00:00:00;2;0;1;11353;1;1;1;2;50;699;96;12.0;3.0;3.0;1.0;2;2;1;26
2014-02-26 10:56:56;2;3;66;153;14752;1102.3087;563579;0;0;9;2014-03-02 00:00:00;2014-03-07 00:00:00;1;0;1;12272;6;1;1;2;50;663;91;3.0;5.0;3.0;6.0;2;2;1;26
2014-02-26 11:08:48;2;3;66;337;13420;;465590;0;0;9;2014-03-08 00:00:00;2014-03-09 00:00:00;2;0;1;20180;6;1;1;6;105;919;37;9.0;1.0;3.0;5.0;2;2;1;26
2014-02-26 11:28:25;2;3;99;766;43752;;760052;0;0;9;2014-06-26 00:00:00;2014-06-28 00:00:00;4;0;2;8815;1;1;1;4;196;2034;82;119.0;2.0;6.0;3.0;2;2;1;26
2014-02-26 11:39:43;2;3;66;467;49420;1250.3638;206633;0;0;4;2014-03-23 00:00:00;2014-03-25 00:00:00;2;0;1;8260;1;1;1;2;50;701;98;24.0;2.0;3.0;6.0;2;2;1;26
2014-02-26 12:05:28;2;3;66;348;10388;1584.0983;778159;0;1;9;2014-03-28 00:00:00;2014-04-01 00:00:00;2;1;1;8791;1;1;1;4;8;110;96;29.0;4.0;3.0;4.0;2;2;1;26
2014-02-26 12:14:46;33;2;194;38;42328;;254525;0;0;9;2014-02-28 00:00:00;2014-03-01 00:00:00;3;0;1;43150;1;1;1;3;151;75;61;1.0;1.0;2.0;4.0;2;2;1;26
2014-02-26 12:31:11;33;2;194;38;42328;;254525;0;0;9;2014-02-27 00:00:00;2014-02-28 00:00:00;3;0;1;8803;1;1;1;3;151;69;57;0.0;1.0;2.0;3.0;2;2;1;26
2014-02-26 13:03:58;37;1;69;917;46289;;387312;0;1;0;2014-12-25 00:00:00;2014-12-26 00:00:00;2;0;1;8228;1;1;1;2;198;371;18;301.0;1.0;12.0;3.0;2;2;1;26
2014-02-26 13:42:02;2;3;66;348;48862;1695.8726;1018499;0;1;1;2014-04-28 00:00:00;2014-05-02 00:00:00;2;0;1;11634;1;1;1;4;35;1616;65;60.0;4.0;4.0;0.0;2;2;1;26
2014-02-26 13:57:41;2;3;66;220;5444;1306.6717;1037474;0;0;9;2014-04-25 00:00:00;2014-04-28 00:00:00;2;0;1;8262;1;1;1;2;198;384;69;57.0;3.0;4.0;4.0;2;2;1;26
2014-02-26 13:59:35;2;3;66;314;23068;122.337;578224;0;0;9;2014-03-03 00:00:00;2014-03-04 00:00:00;1;0;1;25800;6;1;1;2;50;696;95;4.0;1.0;3.0;0.0;2;2;1;26
2014-02-26 14:06:35;2;3;66;351;274;226.0759;397070;0;0;4;2014-02-27 00:00:00;2014-02-28 00:00:00;1;0;1;12525;5;1;1;2;50;731;91;0.0;1.0;2.0;3.0;2;2;1;26
2014-02-26 15:02:23;34;3;205;312;10553;1380.5104;255906;0;0;9;2014-02-27 00:00:00;2014-02-28 00:00:00;2;1;1;12556;5;1;1;2;50;409;16;0.0;1.0;2.0;3.0;2;2;1;26
2014-02-26 15:17:41;2;3;66;442;9891;178.9606;403028;1;0;9;2014-02-26 00:00:00;2014-02-27 00:00:00;1;0;1;26603;6;1;1;2;50;550;7;-1.0;1.0;2.0;2.0;2;2;1;26
2014-02-26 15:27:59;2;3;66;174;16634;5693.9002;118387;0;0;5;2014-07-29 00:00:00;2014-07-31 00:00:00;2;1;1;48040;6;1;1;6;144;13;61;152.0;2.0;7.0;1.0;2;2;1;26
2014-02-26 15:37:33;2;3;66;256;53274;618.7538;180337;0;0;9;2014-08-28 00:00:00;2014-08-31 00:00:00;2;0;1;27328;6;1;1;2;50;464;48;182.0;3.0;8.0;3.0;2;2;1;26
2014-02-26 16:19:52;2;3;66;174;16634;5880.9454;118387;0;0;5;2014-07-31 00:00:00;2014-08-03 00:00:00;2;1;1;21588;6;1;1;6;144;24;33;154.0;3.0;7.0;3.0;2;2;1;26
2014-02-26 17:08:38;2;3;66;352;38888;;36315;0;1;9;2014-06-10 00:00:00;2014-06-15 00:00:00;2;0;1;11938;1;1;1;4;8;126;2;103.0;5.0;6.0;1.0;2;2;1;26
2014-02-26 17:55:15;2;3;66;311;22066;;858013;0;0;9;2014-04-19 00:00:00;2014-04-26 00:00:00;2;2;1;11439;1;1;1;4;163;1503;52;51.0;7.0;4.0;5.0;2;2;1;26
2014-02-26 18:31:34;2;3;66;174;2360;937.6999;665512;0;0;9;2014-02-27 00:00:00;2014-02-28 00:00:00;2;0;1;12823;5;1;1;2;50;663;18;0.0;1.0;2.0;3.0;2;2;1;26
2014-02-26 18:47:53;2;3;66;258;54516;13.6665;206633;0;0;9;2014-03-20 00:00:00;2014-03-21 00:00:00;3;0;1;8230;1;1;1;2;50;637;99;21.0;1.0;3.0;3.0;2;2;1;26
2014-02-26 20:09:38;2;3;66;174;9351;406.7684;988468;1;1;9;2014-06-03 00:00:00;2014-06-05 00:00:00;2;0;1;12206;6;1;1;2;50;628;45;96.0;2.0;6.0;1.0;2;2;1;26
2014-02-26 20:33:12;2;3;66;258;18236;1440.3128;835850;0;0;9;2014-04-05 00:00:00;2014-04-10 00:00:00;2;2;1;8272;1;1;1;2;50;659;93;37.0;5.0;4.0;5.0;2;2;1;26
2014-02-26 20:33:24;2;3;66;174;24647;832.636;590762;0;1;9;2014-03-03 00:00:00;2014-03-05 00:00:00;1;0;1;8824;1;1;1;4;8;118;31;4.0;2.0;3.0;0.0;2;2;1;26
2014-02-26 20:52:47;2;3;66;220;47307;5.2715;661481;0;0;0;2014-02-27 00:00:00;2014-02-28 00:00:00;2;0;1;55715;6;1;1;2;50;699;70;0.0;1.0;2.0;3.0;2;2;1;26
2014-02-26 21:04:11;2;3;66;174;37675;591.4461;430031;0;0;0;2014-03-27 00:00:00;2014-03-31 00:00:00;3;0;1;12843;5;1;1;2;50;661;18;28.0;4.0;3.0;3.0;2;2;1;26
2014-02-26 23:12:50;2;3;66;153;5929;;129407;0;0;1;2014-03-05 00:00:00;2014-03-09 00:00:00;2;0;1;635;1;1;1;3;162;1039;36;6.0;4.0;3.0;2.0;2;2;1;26
2014-02-26 23:12:56;28;1;68;447;36752;;1053567;0;0;9;2014-04-04 00:00:00;2014-04-07 00:00:00;1;0;1;12269;6;1;1;2;50;1230;33;36.0;3.0;4.0;4.0;2;2;1;26
2014-02-27 00:33:47;11;3;205;354;53713;7100.5487;164103;0;0;9;2014-03-05 00:00:00;2014-03-06 00:00:00;2;0;2;8818;1;1;1;3;99;88;82;5.0;1.0;3.0;2.0;2;3;1;27
2014-02-27 00:35:04;2;3;80;41;22664;;789206;0;0;0;2014-05-25 00:00:00;2014-06-12 00:00:00;2;0;1;8216;1;1;1;2;50;350;16;86.0;18.0;5.0;6.0;2;3;1;27
2014-02-27 04:39:28;2;3;66;174;18012;2053.7737;586457;0;0;9;2014-03-01 00:00:00;2014-03-02 00:00:00;2;0;1;305;1;1;1;2;50;453;77;1.0;1.0;3.0;5.0;2;3;1;27
2014-02-27 04:47:53;2;3;66;220;18876;1222.6771;731343;0;0;9;2014-08-31 00:00:00;2014-09-06 00:00:00;2;0;1;8223;1;1;1;2;50;690;68;184.0;6.0;8.0;6.0;2;3;1;27
2014-02-27 05:40:22;2;3;66;442;35390;5249.1935;256739;0;0;1;2014-03-16 00:00:00;2014-03-17 00:00:00;1;0;1;22781;6;1;1;6;144;13;29;16.0;1.0;3.0;6.0;2;3;1;27
2014-02-27 05:45:19;2;3;66;153;5929;;416375;0;1;9;2014-03-14 00:00:00;2014-03-17 00:00:00;1;0;1;8746;1;1;1;6;105;29;28;14.0;3.0;3.0;4.0;2;3;1;27
2014-02-27 05:54:29;2;3;231;69;8251;;53412;0;0;3;2014-04-12 00:00:00;2014-04-13 00:00:00;2;0;1;8220;1;1;1;3;182;46;6;43.0;1.0;4.0;5.0;2;3;1;27
2014-02-27 06:14:48;2;3;231;69;8251;;53412;0;0;3;2014-04-14 00:00:00;2014-04-15 00:00:00;2;0;1;8220;1;1;1;3;182;46;6;45.0;1.0;4.0;0.0;2;3;1;27
2014-02-27 06:25:22;2;3;231;69;8251;;53412;0;0;3;2014-04-13 00:00:00;2014-04-14 00:00:00;2;0;1;8220;1;1;1;3;182;46;6;44.0;1.0;4.0;6.0;2;3;1;27
2014-02-27 07:20:23;2;3;66;220;2086;669.172;133805;0;0;9;2014-02-27 00:00:00;2014-02-28 00:00:00;2;0;1;15520;3;1;1;2;50;878;61;-1.0;1.0;2.0;3.0;2;3;1;27
2014-02-27 08:32:12;40;3;66;184;2037;721.2812;179311;0;0;1;2014-03-30 00:00:00;2014-03-31 00:00:00;1;0;1;16235;5;1;1;2;50;1261;14;30.0;1.0;3.0;6.0;2;3;1;27
2014-02-27 08:47:57;2;3;66;448;2433;144.615;731398;0;0;0;2014-04-09 00:00:00;2014-04-10 00:00:00;2;0;2;25800;6;1;1;2;50;696;2;40.0;1.0;4.0;2.0;2;3;1;27
2014-02-27 08:51:39;2;3;66;356;51379;56.5509;94390;0;0;4;2014-03-10 00:00:00;2014-03-13 00:00:00;1;0;1;8273;1;1;1;2;50;660;9;10.0;3.0;3.0;0.0;2;3;1;27
2014-02-27 08:54:02;8;4;77;871;36643;4011.2609;821223;0;0;0;2014-09-06 00:00:00;2014-09-07 00:00:00;2;0;1;12598;5;1;1;3;151;1197;29;190.0;1.0;9.0;5.0;2;3;1;27
2014-02-27 09:06:36;2;3;66;348;48862;2233.9561;191733;1;0;9;2014-03-03 00:00:00;2014-03-05 00:00:00;1;0;1;12206;6;1;1;2;50;628;79;3.0;2.0;3.0;0.0;2;3;1;27
2014-02-27 09:37:44;29;1;52;41;44075;;665240;0;0;9;2014-08-09 00:00:00;2014-08-11 00:00:00;2;3;2;861;1;1;1;3;151;1189;78;162.0;2.0;8.0;5.0;2;3;1;27
2014-02-27 10:06:01;34;3;205;354;44939;1626.1397;103626;0;1;9;2014-03-04 00:00:00;2014-03-12 00:00:00;2;3;1;11938;1;1;1;4;8;126;65;4.0;8.0;3.0;1.0;2;3;1;27
2014-02-27 10:30:15;2;3;66;220;15627;;196233;0;0;1;2014-04-10 00:00:00;2014-04-13 00:00:00;2;0;1;12281;6;1;1;2;50;191;98;41.0;3.0;4.0;3.0;2;3;1;27
2014-02-27 12:29:45;2;3;66;351;39058;904.2734;326163;1;0;0;2014-10-25 00:00:00;2014-10-28 00:00:00;2;0;1;17586;6;1;1;2;50;682;34;239.0;3.0;10.0;5.0;2;3;1;27
2014-02-27 12:48:19;2;3;66;442;2822;298.4358;806539;0;0;9;2014-02-28 00:00:00;2014-03-01 00:00:00;1;0;1;26980;6;1;1;2;50;409;56;0.0;1.0;2.0;4.0;2;3;1;27
2014-02-27 12:53:23;2;3;228;38;39158;;378142;0;1;9;2014-03-25 00:00:00;2014-03-29 00:00:00;1;0;1;8287;1;1;1;2;198;397;49;25.0;4.0;3.0;1.0;2;3;1;27
2014-02-27 13:21:00;24;2;3;50;5703;;208762;0;0;2;2014-03-16 00:00:00;2014-03-18 00:00:00;2;1;1;6573;6;1;1;3;171;61;18;16.0;2.0;3.0;6.0;2;3;1;27
2014-02-27 13:56:26;2;3;66;153;23511;5247.7204;369015;0;0;1;2014-05-25 00:00:00;2014-05-26 00:00:00;2;1;1;18472;1;1;1;6;70;312;48;86.0;1.0;5.0;6.0;2;3;1;27
2014-02-27 13:59:43;24;2;3;50;5703;;208762;0;0;2;2014-03-18 00:00:00;2014-03-19 00:00:00;2;1;1;6587;6;1;1;3;171;61;37;18.0;1.0;3.0;1.0;2;3;1;27
2014-02-27 14:45:26;2;3;178;0;51937;;799658;0;1;9;2014-03-11 00:00:00;2014-03-13 00:00:00;1;0;1;8216;1;1;1;2;50;350;2;11.0;2.0;3.0;1.0;2;3;1;27
2014-02-27 14:45:59;2;3;66;246;45986;;335941;0;0;9;2014-03-11 00:00:00;2014-03-13 00:00:00;1;0;1;26808;1;1;1;2;50;1641;43;11.0;2.0;3.0;1.0;2;3;1;27
2014-02-27 14:49:26;23;1;1;318;2096;1763.3341;993772;0;0;5;2014-04-30 00:00:00;2014-05-02 00:00:00;2;1;1;9115;3;1;1;3;1;142;85;61.0;2.0;4.0;2.0;2;3;1;27
2014-02-27 14:50:25;37;1;69;689;27751;;995710;0;0;9;2014-03-29 00:00:00;2014-04-01 00:00:00;2;1;1;23507;6;1;1;6;70;19;21;29.0;3.0;3.0;5.0;2;3;1;27
2014-02-27 15:41:39;2;3;85;464;2363;;658296;0;0;9;2014-03-06 00:00:00;2014-03-07 00:00:00;1;0;1;44035;6;1;1;6;204;27;5;6.0;1.0;3.0;3.0;2;3;1;27
2014-02-27 15:48:12;2;3;85;464;2363;;658296;0;0;9;2014-03-07 00:00:00;2014-03-12 00:00:00;1;0;1;8739;1;1;1;6;144;4;64;7.0;5.0;3.0;4.0;2;3;1;27
2014-02-27 16:32:06;24;2;3;50;5703;;208762;0;0;1;2014-03-18 00:00:00;2014-03-19 00:00:00;1;1;1;6587;6;1;1;3;171;61;37;18.0;1.0;3.0;1.0;2;3;1;27
2014-02-27 16:51:33;2;3;66;220;5444;460.7391;1037474;1;0;2;2014-02-28 00:00:00;2014-03-01 00:00:00;1;0;1;530;1;1;1;2;50;1249;8;0.0;1.0;2.0;4.0;2;3;1;27
2014-02-27 16:55:49;2;3;66;246;23967;;128069;0;0;9;2014-03-12 00:00:00;2014-03-13 00:00:00;2;0;1;1531;3;1;1;2;50;365;97;12.0;1.0;3.0;2.0;2;3;1;27
2014-02-27 17:02:37;2;3;66;246;23967;;128069;0;0;9;2014-03-13 00:00:00;2014-03-16 00:00:00;2;1;1;7635;3;1;1;2;50;675;56;13.0;3.0;3.0;3.0;2;3;1;27
2014-02-27 18:01:32;2;3;66;318;52078;;756;0;1;4;2014-04-18 00:00:00;2014-04-20 00:00:00;2;0;1;8291;1;1;1;2;50;191;2;49.0;2.0;4.0;4.0;2;3;1;27
2014-02-27 18:06:53;2;3;66;220;5444;460.7391;1037474;0;0;9;2014-02-28 00:00:00;2014-03-01 00:00:00;1;0;1;530;1;1;1;2;50;1249;8;0.0;1.0;2.0;4.0;2;3;1;27
2014-02-27 19:53:19;2;3;66;143;12883;882.1257;651523;0;1;9;2015-01-16 00:00:00;2015-01-19 00:00:00;2;0;1;21059;6;1;1;4;8;110;48;322.0;3.0;1.0;4.0;2;3;1;27
2014-02-27 20:16:29;37;1;69;609;41775;;473284;0;0;9;2014-04-05 00:00:00;2014-04-07 00:00:00;1;0;1;8235;1;1;1;2;50;406;18;36.0;2.0;4.0;5.0;2;3;1;27
2014-02-27 20:33:28;2;3;66;174;54600;1122.0107;1059581;1;0;0;2014-03-12 00:00:00;2014-03-16 00:00:00;2;1;1;24;1;1;1;2;50;606;91;12.0;4.0;3.0;2.0;2;3;1;27
2014-02-27 21:48:22;2;3;66;174;16634;2384.4183;293515;0;1;9;2014-04-12 00:00:00;2014-04-19 00:00:00;2;2;1;11938;1;1;1;4;8;126;65;43.0;7.0;4.0;5.0;2;3;1;27
2014-02-28 04:32:56;2;3;29;194;28215;;563547;0;0;9;2014-04-17 00:00:00;2014-04-22 00:00:00;2;0;1;18788;1;1;1;5;203;253;58;47.0;5.0;4.0;3.0;2;4;1;28
2014-02-28 08:07:46;2;3;66;351;29370;657.3215;745097;0;0;9;2014-03-26 00:00:00;2014-03-27 00:00:00;2;1;2;8261;1;1;1;2;50;646;48;25.0;1.0;3.0;2.0;2;4;1;28
2014-02-28 09:36:36;2;3;66;184;52638;805.593;347194;0;0;9;2014-03-04 00:00:00;2014-03-06 00:00:00;1;0;1;8218;1;1;1;2;50;743;99;3.0;2.0;3.0;1.0;2;4;1;28
2014-02-28 09:39:28;2;3;66;153;20706;1978.9031;666715;1;0;9;2014-03-10 00:00:00;2014-03-11 00:00:00;2;0;1;12281;6;1;1;2;50;191;98;9.0;1.0;3.0;0.0;2;4;1;28
2014-02-28 10:22:36;2;3;66;315;22202;107.139;488778;0;0;0;2014-03-19 00:00:00;2014-03-20 00:00:00;2;0;1;21103;1;1;1;2;50;706;32;18.0;1.0;3.0;2.0;2;4;1;28
2014-02-28 11:21:31;17;1;133;20;3392;;563026;0;1;9;2014-06-09 00:00:00;2014-06-24 00:00:00;4;1;2;8260;1;1;1;2;50;701;17;100.0;15.0;6.0;0.0;2;4;1;28
2014-02-28 12:21:31;2;3;66;351;27383;131.2943;672464;0;0;9;2014-03-25 00:00:00;2014-03-28 00:00:00;1;0;1;27351;6;1;1;2;50;638;6;24.0;3.0;3.0;1.0;2;4;1;28
